timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
98284, 0.73, -2.11, 9.49, 0.02, 0.01, 0.02
98384, 1.88, -4.53, 10.12, 0.00, 0.03, 0.07
98644, -1.22, -1.60, 11.62, -0.09, 0.03, 0.09
98743, -3.80, 1.98, 11.04, -0.07, -0.04, 0.11
98843, 0.44, 2.55, 9.56, -0.00, 0.04, 0.06
98943, 0.11, 0.56, 11.73, 0.00, 0.05, 0.03
99260, 0.26, 0.07, 11.69, -0.01, 0.02, 0.02
99360, -5.01, 3.45, 19.40, -0.57, -0.64, 0.04
99460, -0.40, -4.01, 10.88, -0.57, 0.08, 0.20
99560, 0.26, -2.83, 10.94, 0.08, 0.48, 0.12
99660, -9.04, 18.66, 24.40, 1.34, -0.74, -0.04
99930, -1.01, 2.17, 20.89, 0.22, 0.09, 0.26
100221, 1.10, 1.20, 12.22, 0.01, 0.07, -0.00
100320, 0.50, -1.81, 10.65, -0.03, -0.10, 0.11
100420, 0.56, -0.51, 12.51, -0.06, 0.35, 0.11
100520, 2.45, -1.94, 9.66, -0.07, 0.05, 0.09
100620, 3.42, -0.11, 11.19, -0.09, -0.20, 0.14
100720, 0.62, -3.15, 9.80, -0.08, -0.08, 0.13
100958, -0.11, -0.50, 12.23, -0.04, 0.05, 0.10
101265, 0.12, 0.89, 12.25, -0.02, -0.04, 0.01
101365, 8.26, -4.99, 7.52, 0.16, 0.20, 0.94
101465, -10.11, 12.21, 19.48, -0.23, 0.21, 1.17
101565, -3.65, -1.38, 16.85, -0.49, -0.81, 1.29
101665, 8.88, -10.77, 9.29, -0.17, -0.69, 1.35
101765, 6.39, -1.35, 8.34, 0.39, -0.10, 1.65
101865, 0.99, -0.33, 11.24, -0.48, -0.09, 1.96
101965, 7.12, -12.60, 15.31, 0.13, -0.02, 1.77
102222, 10.60, -4.14, 6.05, 0.49, 0.66, 1.29
102462, 0.26, -0.03, 11.75, -0.01, 0.02, 0.01
102981, 0.16, 1.04, 11.30, -0.01, 0.02, 0.03
103478, 0.19, 1.34, 11.22, -0.03, 0.00, 0.05
103577, 1.11, -4.00, 10.70, -0.11, -0.10, 0.13
103677, 5.41, 2.52, 9.93, 0.24, 0.01, 0.11
103777, 1.02, 0.92, 11.62, 0.01, -0.01, 0.12
104042, -0.53, -0.58, 10.46, 0.07, 0.04, 0.07
104141, -1.70, 1.57, 10.58, -0.16, 0.06, 0.13
104241, -0.76, 0.82, 11.20, -0.12, -0.08, 0.12
104341, -0.51, 0.91, 12.46, 0.05, -0.06, 0.01
104441, 0.47, 0.53, 11.44, 0.08, -0.10, -0.02
104541, 0.26, 0.61, 11.86, -0.02, 0.02, 0.01
105716, -0.17, 0.78, 11.67, -0.05, -0.00, 0.06
105815, -0.04, -3.63, 11.69, -0.33, -0.40, 0.30
105915, 6.22, -2.19, 9.16, -0.21, 0.03, 0.03
106185, 1.99, -0.39, 12.01, 0.04, -0.09, 0.13
106285, 3.75, 3.44, 7.80, 0.13, 0.26, 0.13
106385, 1.30, -0.51, 12.13, -0.07, 0.07, 0.08
106910, 0.89, 2.02, 12.14, 0.21, 0.19, -0.11
107009, -0.25, -2.65, 9.46, -0.14, -0.13, 0.01
107109, 0.40, -0.04, 10.07, -0.02, 0.05, 0.07
107209, 0.49, -1.06, 11.60, -0.02, -0.01, -0.01
107309, 0.21, 0.16, 11.77, -0.02, 0.04, 0.01
107409, 0.28, 0.25, 11.72, -0.01, 0.02, 0.01
107665, 0.26, 0.10, 11.72, -0.01, 0.02, 0.02
107903, 3.19, -1.26, 8.84, -0.10, 0.13, 0.05
108002, 1.68, 1.12, 13.33, -0.03, -0.01, 0.10
108102, -0.11, 0.05, 12.03, -0.07, 0.03, 0.10
108202, 0.47, 1.52, 11.42, -0.02, 0.06, 0.04
108302, 0.24, 0.23, 11.60, -0.03, 0.02, 0.02
108402, 0.35, 0.05, 11.69, -0.01, 0.02, 0.01
108502, 0.32, 0.15, 11.70, -0.01, 0.02, 0.01
108602, 0.30, 0.12, 11.70, -0.01, 0.02, 0.02
108702, 0.30, 0.14, 11.69, -0.01, 0.02, 0.01
108802, 0.33, 0.13, 11.70, -0.01, 0.02, 0.02
108902, 0.33, 0.13, 11.68, -0.01, 0.02, 0.02
109002, 0.34, 0.13, 11.69, -0.01, 0.02, 0.02
109102, 0.31, 0.13, 11.69, -0.01, 0.02, 0.02
