timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
329874, 0.05, 2.29, 12.50, -0.09, 0.25, 0.06
329973, 3.03, 1.98, 11.92, 0.16, -0.09, 0.01
330073, 0.03, 0.54, 12.29, -0.05, 0.06, 0.16
330173, 0.06, 1.18, 11.20, 0.01, 0.03, 0.05
330273, -0.04, -0.11, 11.28, -0.03, 0.04, 0.04
330373, 0.20, 0.21, 11.68, -0.02, 0.03, 0.01
330473, 0.15, 0.27, 11.64, -0.01, 0.02, 0.01
330573, 0.07, 0.20, 11.62, -0.01, 0.02, 0.02
330673, 0.07, 0.17, 11.65, -0.01, 0.02, 0.02
330773, 0.07, 0.21, 11.64, -0.01, 0.02, 0.02
330873, 0.08, 0.20, 11.64, -0.01, 0.02, 0.02
330973, 0.10, 0.19, 11.65, -0.01, 0.02, 0.02
331073, 0.10, 0.19, 11.66, -0.01, 0.02, 0.02
331173, 0.08, 0.22, 11.65, -0.01, 0.02, 0.02
331273, 0.06, 0.17, 11.64, -0.01, 0.02, 0.02
331373, 0.05, 0.17, 11.63, -0.01, 0.02, 0.02
331680, 0.09, 0.19, 11.64, -0.01, 0.02, 0.02
331780, -1.90, -1.12, 10.34, 0.06, -0.12, -0.03
331880, 4.75, -4.26, 10.71, -0.12, -0.21, 0.18
331980, 0.60, -0.62, 12.07, 0.04, -0.13, 0.09
332080, 1.56, -0.13, 9.02, -0.10, 0.07, -0.01
332340, 0.47, 2.04, 13.30, -0.04, -0.15, 0.12
332439, 0.06, 1.28, 10.98, 0.02, -0.09, 0.06
332539, 0.27, 1.10, 11.37, -0.01, -0.01, 0.05
332639, 0.08, 0.73, 11.84, -0.01, 0.02, 0.03
332739, 0.30, 0.16, 11.66, -0.01, 0.02, 0.01
332839, 0.31, 0.14, 11.66, -0.01, 0.02, 0.02
332939, 0.30, 0.17, 11.62, -0.01, 0.02, 0.02
333039, 0.31, 0.17, 11.63, -0.01, 0.02, 0.02
333139, 0.28, 0.17, 11.61, -0.01, 0.02, 0.02
