timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
380311, -2.44, 1.04, 14.32, -0.15, 0.15, 0.09
380411, -1.59, -0.00, 11.50, -0.12, -0.14, 0.14
380511, 0.81, -1.00, 9.45, -0.09, -0.24, 0.09
380611, 1.23, -0.51, 10.61, -0.18, 0.02, 0.03
380711, 1.59, -0.76, 12.23, -0.12, 0.06, 0.04
380811, 0.69, -1.31, 14.41, -0.02, 0.07, 0.06
380911, -0.01, -1.51, 12.88, 0.14, 0.05, 0.10
381011, -1.51, -1.15, 11.48, 0.13, -0.09, 0.10
381111, -0.10, 2.48, 10.54, 0.12, -0.07, 0.09
381211, 3.68, 2.02, 11.81, 0.14, 0.11, 0.09
381311, 3.19, 2.34, 11.88, 0.01, 0.28, 0.09
381411, -1.37, 1.40, 14.71, 0.01, 0.24, 0.11
381511, -1.53, 2.24, 12.81, 0.08, 0.10, 0.12
381611, -0.65, 2.45, 12.38, 0.17, -0.11, 0.11
381711, 0.02, 3.41, 11.36, -0.15, -0.09, 0.04
381811, 6.39, 7.82, 14.69, -1.01, 0.88, 0.07
381911, -1.07, -0.66, 13.26, -1.03, -0.60, 0.06
382011, 1.43, -1.45, 11.48, 0.10, -0.05, 0.00
382111, 0.27, -0.19, 9.78, 0.51, -0.20, 0.01
382211, -0.51, -4.81, 13.61, 0.17, -0.28, 0.28
382311, 3.09, 1.78, 11.67, 0.07, 0.85, -0.29
382554, -0.28, 1.35, 11.66, -0.26, -0.21, 0.11
382653, -0.04, 3.45, 11.30, -0.73, 0.01, 0.01
382753, 0.91, 1.09, 11.07, 0.01, 0.02, -0.02
382853, 0.68, 0.99, 11.48, -0.02, 0.03, 0.02
383117, 0.37, 0.14, 11.63, -0.01, 0.02, 0.02
383441, 0.32, -0.34, 11.12, -0.05, 0.00, -0.24
383554, 0.20, 0.13, 11.65, 0.03, 0.06, 0.11
383825, 0.32, 0.11, 11.64, -0.01, 0.02, 0.02
383924, -0.33, 0.53, 11.62, -0.08, 0.09, 0.07
384024, 1.17, -0.79, 11.88, -0.04, 0.08, 0.07
384314, -0.14, -0.51, 12.09, -0.23, 0.01, 0.07
384413, 0.91, 0.82, 12.76, -0.14, 0.04, -0.00
384671, 0.34, -0.30, 11.50, 0.00, 0.01, 0.00
384770, 0.55, -1.13, 12.38, 0.05, 0.01, -0.38
384870, 0.89, 1.09, 12.02, -0.07, 0.01, -0.35
384970, -1.01, -1.39, 11.00, 0.01, 0.05, -0.40
385219, 0.68, 0.00, 12.67, 0.08, 0.04, -0.49
385318, 0.36, -0.12, 11.48, -0.01, 0.02, 0.01
385571, 0.35, 0.07, 11.62, -0.01, 0.02, 0.02
385670, -0.47, -0.31, 12.03, -0.08, -0.00, 0.05
385770, 0.82, -2.14, 11.95, 0.03, 0.05, -0.03
385870, -0.08, -1.55, 11.64, -0.01, 0.01, 0.01
385970, -0.16, -0.75, 14.83, -0.08, -0.01, 0.03
386070, -0.52, -1.09, 9.49, 0.09, -0.01, 0.08
386170, -0.74, 1.33, 14.07, -0.18, 0.01, 0.06
386270, 3.05, 1.16, 10.45, -0.04, 0.21, -0.01
386370, 1.15, 0.26, 10.31, 0.19, 0.14, 0.07
386470, 2.18, -0.22, 10.65, 0.19, 0.08, 0.06
386570, 0.56, -2.35, 11.17, 0.07, -0.05, 0.10
386670, -1.11, -2.63, 11.90, 0.12, -0.04, 0.09
386770, -0.47, -2.30, 11.28, -0.01, -0.21, 0.13
386870, -1.35, -0.89, 11.07, 0.05, -0.21, 0.08
386970, -0.30, -2.11, 10.42, -0.10, -0.12, 0.09
387070, 0.89, 0.42, 8.81, 0.05, -0.30, 0.16
387170, -0.94, -1.33, 10.42, -0.00, -0.11, 0.07
387270, 0.57, -1.87, 10.97, 0.14, -0.12, 0.06
387370, 0.99, 0.54, 13.33, -0.10, 0.01, 0.02
387470, 2.50, -0.60, 12.47, -0.06, 0.08, 0.05
387570, -0.37, -1.64, 12.85, -0.09, 0.01, 0.04
387670, 0.21, -2.12, 12.35, 0.00, -0.01, 0.07
387770, -0.08, -1.72, 12.05, -0.01, 0.04, 0.05
387870, -1.79, -0.61, 12.22, -0.07, -0.11, 0.06
387970, -2.83, -0.03, 14.81, -0.20, 0.31, -0.00
388070, 5.95, 7.48, 13.25, -0.18, 0.04, -0.08
388170, 0.14, -1.10, 11.61, -0.28, 0.02, 0.04
388270, 1.02, 0.93, 8.29, 0.09, 0.42, -0.01
388370, -1.15, 2.23, 11.80, -0.08, 0.18, 0.13
388470, -3.05, -0.25, 10.13, -0.12, -0.20, 0.26
388570, 0.99, 0.47, 8.74, 0.09, -0.03, 0.20
388670, 0.45, 1.41, 9.85, -0.03, 0.08, 0.09
388770, 1.43, -0.26, 10.49, -0.10, 0.22, 0.03
388870, -2.77, 0.28, 13.10, -0.14, 0.13, 0.04
389119, -2.50, 0.57, 13.13, -0.02, -0.21, 0.05
389218, 2.31, 1.11, 10.69, -0.04, -0.00, 0.09
389318, 0.83, 1.36, 11.17, -0.04, 0.01, 0.06
389418, 0.61, 0.78, 11.80, -0.00, 0.01, 0.01
389518, 0.24, -0.10, 11.58, -0.02, 0.02, 0.02
389618, 0.23, 0.07, 11.65, -0.01, 0.02, 0.02
389718, 0.21, 0.07, 11.60, -0.01, 0.02, 0.02
389818, 0.22, 0.10, 11.61, -0.01, 0.02, 0.02
389918, 0.22, 0.12, 11.63, -0.01, 0.02, 0.02
390018, 0.22, 0.11, 11.66, -0.01, 0.02, 0.02
390118, 0.24, 0.12, 11.63, -0.01, 0.02, 0.02
390218, 0.24, 0.13, 11.64, -0.01, 0.02, 0.02
390318, 0.24, 0.12, 11.64, -0.01, 0.02, 0.02
390418, 0.24, 0.12, 11.61, -0.01, 0.02, 0.02
390518, 0.20, 0.11, 11.64, -0.01, 0.02, 0.01
390618, 0.23, 0.09, 11.64, -0.01, 0.02, 0.02
390718, 0.20, 0.12, 11.64, -0.01, 0.02, 0.02
