timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
69339, 2.32, 3.65, 11.86, 0.16, 0.11, 0.11
69439, 4.17, 0.97, 11.32, -0.02, 0.10, 0.07
69539, 0.99, 1.81, 12.90, -0.10, 0.05, 0.14
69639, 1.98, 1.01, 14.44, 0.01, 0.01, 0.10
69906, -0.81, 2.42, 12.77, 0.11, -0.03, 0.07
70006, 0.03, 4.54, 9.79, -0.02, -0.10, 0.19
70106, 0.93, -0.15, 9.94, -0.05, 0.00, 0.12
70206, -0.10, 1.42, 11.87, 0.01, 0.11, 0.11
70488, 0.27, 0.21, 11.72, -0.01, 0.02, 0.01
70587, -0.04, -2.32, 12.30, -0.03, 0.11, 0.07
70898, 7.34, 4.35, 7.28, 0.05, 0.20, -0.03
70997, -1.39, 0.75, 10.10, 0.29, -0.09, -0.07
71097, 0.44, 1.76, 13.43, 0.01, -0.14, 0.13
71197, 0.27, 1.75, 11.62, 0.02, -0.03, 0.01
71297, 0.03, 1.17, 11.63, -0.01, 0.01, 0.02
71397, 0.18, 0.15, 11.63, -0.01, 0.02, 0.02
71497, 0.27, 0.17, 11.71, -0.01, 0.02, 0.02
71597, 0.26, 0.17, 11.72, -0.01, 0.02, 0.02
71697, 0.27, 0.16, 11.72, -0.01, 0.02, 0.01
71797, 0.28, 0.15, 11.71, -0.01, 0.02, 0.01
71897, 0.28, 0.17, 11.70, -0.01, 0.02, 0.01
71997, 0.29, 0.16, 11.71, -0.01, 0.02, 0.01
72097, 0.28, 0.16, 11.70, -0.01, 0.02, 0.02
72197, 0.27, 0.17, 11.71, -0.01, 0.02, 0.02
72297, 0.31, 0.18, 11.71, -0.01, 0.02, 0.02
72397, 0.28, 0.17, 11.71, -0.01, 0.02, 0.01
72497, 0.28, 0.17, 11.68, -0.01, 0.02, 0.02
72740, 0.28, 0.17, 11.70, -0.01, 0.02, 0.01
72839, -0.37, -2.81, 12.89, -0.06, 0.09, 0.10
73151, 0.63, 2.15, 14.29, -0.00, 0.09, 0.10
73249, -0.71, 2.61, 8.81, -0.09, 0.01, 0.11
73349, 1.13, 3.16, 11.66, -0.02, 0.03, 0.06
73449, 0.86, 0.98, 11.24, -0.01, 0.08, 0.06
73966, -0.60, 2.61, 13.41, 0.04, 0.05, 0.01
74065, 1.07, 4.40, 12.91, 0.02, -0.03, 0.04
74165, -0.81, 1.45, 13.60, -0.01, 0.02, 0.01
74265, 0.29, 1.27, 11.48, -0.02, 0.02, 0.05
74365, 0.27, 0.01, 11.60, -0.02, 0.02, 0.00
74465, 0.25, 0.11, 11.71, -0.01, 0.02, 0.02
74565, 0.24, 0.12, 11.71, -0.01, 0.02, 0.02
74665, 0.22, 0.10, 11.69, -0.01, 0.02, 0.02
74765, 0.23, 0.08, 11.72, -0.01, 0.02, 0.01
74865, 0.22, 0.09, 11.69, -0.01, 0.02, 0.01
74965, 0.23, 0.08, 11.70, -0.01, 0.02, 0.02
75065, 0.21, 0.09, 11.67, -0.01, 0.02, 0.02
75165, 0.20, 0.09, 11.71, -0.01, 0.02, 0.02
75265, 0.21, 0.08, 11.72, -0.01, 0.02, 0.02
75365, 0.21, 0.08, 11.71, -0.01, 0.02, 0.02
75465, 0.23, 0.09, 11.71, -0.01, 0.02, 0.02
