timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
399833, 0.69, 1.56, 12.13, -0.02, 0.01, 0.03
399933, 0.49, 0.99, 11.48, 0.01, 0.04, 0.03
400033, 0.33, 0.36, 11.31, -0.02, 0.02, 0.01
400133, 0.23, 0.07, 11.71, -0.01, 0.02, 0.02
400233, 0.27, 0.08, 11.64, -0.01, 0.02, 0.02
400333, 0.28, 0.07, 11.67, -0.01, 0.02, 0.02
400580, 0.24, 0.08, 11.65, -0.01, 0.02, 0.02
400843, 4.87, -2.45, 10.72, 0.12, -0.10, 0.10
400942, 3.22, 0.30, 12.42, -0.01, 0.21, 0.09
401238, 0.90, 1.11, 11.04, 0.07, 0.10, 0.10
401243, 0.28, 1.54, 11.81, -0.05, 0.02, 0.04
401341, 2.14, -0.92, 13.46, 0.07, 0.25, 1.02
401441, 3.34, -2.27, 6.22, -0.21, -0.28, 1.49
401541, -4.92, 1.71, 14.33, 0.60, 0.78, 1.03
402077, 0.33, 0.31, 11.44, -0.01, 0.00, 0.01
403014, 0.27, 0.31, 11.78, -0.01, 0.02, 0.02
403113, -0.94, -2.72, 11.91, -0.02, 0.03, 0.05
403213, 1.51, -3.49, 9.44, -0.21, -0.12, 0.05
403313, -0.95, -1.85, 11.06, 0.10, 0.00, 0.09
403413, 0.59, -1.87, 10.36, -0.03, 0.06, 0.08
403513, -0.09, 1.84, 13.81, 0.03, -0.00, 0.03
403613, 0.32, 3.29, 12.21, 0.09, -0.03, 0.08
403713, -0.52, -2.10, 10.07, -0.07, -0.00, 0.09
403813, 1.30, 2.67, 13.32, -0.21, 0.03, 0.10
403913, 7.08, 1.52, 9.76, -0.01, 0.03, 0.15
404194, -1.92, -0.55, 10.07, -0.02, 0.19, 0.13
404294, -1.72, 7.22, 6.31, 0.62, 0.01, -0.11
404394, -0.86, 1.39, 9.87, 0.15, 0.04, 0.02
404494, 0.18, 1.11, 10.92, -0.01, 0.09, 0.01
404594, 0.26, 0.91, 11.42, -0.00, -0.01, 0.03
404840, 0.29, 0.09, 11.66, -0.01, 0.02, 0.02
404939, 0.17, -1.15, 11.79, -0.01, -0.08, 0.06
405039, -1.24, 1.57, 12.05, 0.19, 0.00, 0.08
405285, 1.24, 1.49, 13.70, -0.01, 0.07, 0.15
405384, -2.98, 3.90, 12.41, 0.01, -0.01, 0.13
405484, -0.06, 1.10, 13.22, 0.21, 0.04, 0.05
405585, 0.08, 1.57, 11.22, -0.02, -0.09, -0.02
405684, 0.31, 1.06, 12.12, -0.02, 0.04, 0.04
405784, 0.35, -0.23, 12.06, -0.00, 0.02, 0.01
405884, 0.30, 0.12, 11.59, -0.01, 0.02, 0.02
405984, 0.30, 0.09, 11.68, -0.01, 0.02, 0.02
406084, 0.31, 0.11, 11.69, -0.01, 0.02, 0.02
406184, 0.33, 0.12, 11.65, -0.01, 0.02, 0.02
406284, 0.34, 0.11, 11.67, -0.01, 0.02, 0.02
406384, 0.34, 0.12, 11.67, -0.01, 0.02, 0.02
406484, 0.32, 0.11, 11.65, -0.01, 0.02, 0.02
406584, 0.31, 0.11, 11.69, -0.01, 0.02, 0.02
406684, 0.31, 0.10, 11.66, -0.01, 0.02, 0.02
406784, 0.33, 0.11, 11.67, -0.01, 0.02, 0.01
